  0.0000000e+000,  6.2667899e-005,
  2.5000000e+002,  4.2867235e-005,
  5.0000000e+002,  1.3860401e-005,
  7.5000000e+002,  6.4678569e-006,
  1.0000000e+003,  6.4503684e-006,
  1.2500000e+003,  6.1518577e-006,
  1.5000000e+003,  5.4757380e-006,
  1.7500000e+003,  4.9772821e-006,
  2.0000000e+003,  4.9236666e-006,
  2.2500000e+003,  4.9136784e-006,
  2.5000000e+003,  5.0009216e-006,
  2.7500000e+003,  4.9705485e-006,
  3.0000000e+003,  4.9103535e-006,
  3.2500000e+003,  4.9003923e-006,
  3.5000000e+003,  4.9470520e-006,
  3.7500000e+003,  5.0110877e-006,
  4.0000000e+003,  5.0348878e-006,
  4.2500000e+003,  5.0280762e-006,
  4.5000000e+003,  4.9003923e-006,
  4.7500000e+003,  4.9136784e-006,
  5.0000000e+003,  4.8904507e-006,
  5.2500000e+003,  4.8051347e-006,
  5.5000000e+003,  4.9003923e-006,
  5.7500000e+003,  4.9537538e-006,
  6.0000000e+003,  4.9705485e-006,
  6.2500000e+003,  4.9873996e-006,
  6.5000000e+003,  4.9571081e-006,
  6.7500000e+003,  4.9907767e-006,
  7.0000000e+003,  4.9604646e-006,
  7.2500000e+003,  4.9772821e-006,
  7.5000000e+003,  4.9003923e-006,
  7.7500000e+003,  5.0043084e-006,
  8.0000000e+003,  5.0553783e-006,
  8.2500000e+003,  5.1104275e-006,
  8.5000000e+003,  5.1416559e-006,
  8.7500000e+003,  5.1660767e-006,
  9.0000000e+003,  5.0690846e-006,
  9.2500000e+003,  5.0553783e-006,
  9.5000000e+003,  5.0725170e-006,
  9.7500000e+003,  5.1138884e-006,
  1.0000000e+004,  5.0931607e-006,
  1.0250000e+004,  5.1277534e-006,
  1.0500000e+004,  5.0348878e-006,
  1.0750000e+004,  5.0043084e-006,
  1.1000000e+004,  5.1069695e-006,
  1.1250000e+004,  5.0622268e-006,
  1.1500000e+004,  4.9638234e-006,
  1.1750000e+004,  5.0725170e-006,
  1.2000000e+004,  5.0828287e-006,
  1.2250000e+004,  5.0966094e-006,
  1.2500000e+004,  5.1138884e-006,
  1.2750000e+004,  5.1381768e-006,
  1.3000000e+004,  5.0314808e-006,
  1.3250000e+004,  5.1173512e-006,
  1.3500000e+004,  5.1173512e-006,
  1.3750000e+004,  5.1765780e-006,
  1.4000000e+004,  5.1695747e-006,
  1.4250000e+004,  5.1381768e-006,
  1.4500000e+004,  5.0519575e-006,
  1.4750000e+004,  5.0451229e-006,
  1.5000000e+004,  5.0553783e-006,
  1.5250000e+004,  5.1730752e-006,
  1.5500000e+004,  5.2756268e-006,
  1.5750000e+004,  5.3042731e-006,
  1.6000000e+004,  5.2082106e-006,
  1.6250000e+004,  5.1416559e-006,
  1.6500000e+004,  5.1555967e-006,
  1.6750000e+004,  5.1590877e-006,
  1.7000000e+004,  5.1730752e-006,
  1.7250000e+004,  5.2542435e-006,
  1.7500000e+004,  5.3258594e-006,
  1.7750000e+004,  5.2578013e-006,
  1.8000000e+004,  5.1660767e-006,
  1.8250000e+004,  5.1941281e-006,
  1.8500000e+004,  5.2863508e-006,
  1.8750000e+004,  5.1871012e-006,
  1.9000000e+004,  5.1555967e-006,
  1.9250000e+004,  5.2082106e-006,
  1.9500000e+004,  5.2791990e-006,
  1.9750000e+004,  5.2578013e-006,
  2.0000000e+004,  5.1625810e-006,
  2.0250000e+004,  5.0793893e-006,
  2.0500000e+004,  5.1800831e-006,
  2.0750000e+004,  5.2329475e-006,
  2.1000000e+004,  5.2329475e-006,
  2.1250000e+004,  5.3078647e-006,
  2.1500000e+004,  5.3656633e-006,
  2.1750000e+004,  5.3114588e-006,
  2.2000000e+004,  5.2152662e-006,
  2.2250000e+004,  5.2011646e-006,
  2.2500000e+004,  5.1521081e-006,
  2.2750000e+004,  5.1625810e-006,
  2.3000000e+004,  5.3042731e-006,
  2.3250000e+004,  5.3620325e-006,
  2.3500000e+004,  5.3475341e-006,
  2.3750000e+004,  5.2117372e-006,
  2.4000000e+004,  5.3258594e-006,
  2.4250000e+004,  5.3294656e-006,
  2.4500000e+004,  5.2329475e-006,
  2.4750000e+004,  5.2258680e-006,
  2.5000000e+004,  5.2791990e-006,
  2.5250000e+004,  5.3656633e-006,
  2.5500000e+004,  5.3875000e-006,
  2.5750000e+004,  5.2935122e-006,
  2.6000000e+004,  5.3150553e-006,
  2.6250000e+004,  5.3838545e-006,
  2.6500000e+004,  5.3439156e-006,
  2.6750000e+004,  5.3765708e-006,
  2.7000000e+004,  5.3258594e-006,
  2.7250000e+004,  5.2791990e-006,
  2.7500000e+004,  5.3258594e-006,
  2.7750000e+004,  5.3947984e-006,
  2.8000000e+004,  5.3911480e-006,
  2.8250000e+004,  5.3366854e-006,
  2.8500000e+004,  5.4094250e-006,
  2.8750000e+004,  5.3547784e-006,
  2.9000000e+004,  5.3294656e-006,
  2.9250000e+004,  5.3150553e-006,
  2.9500000e+004,  5.3439156e-006,
  2.9750000e+004,  5.4757380e-006,
  3.0000000e+004,  5.4646298e-006,
  3.0250000e+004,  5.3620325e-006,
  3.0500000e+004,  5.3802114e-006,
  3.0750000e+004,  5.3475341e-006,
  3.1000000e+004,  5.3875000e-006,
  3.1250000e+004,  5.5956410e-006,
  3.1500000e+004,  5.5129291e-006,
  3.1750000e+004,  5.4387978e-006,
  3.2000000e+004,  5.4905840e-006,
  3.2250000e+004,  5.4720328e-006,
  3.2500000e+004,  5.5541311e-006,
  3.2750000e+004,  5.4387978e-006,
  3.3000000e+004,  5.4461657e-006,
  3.3250000e+004,  5.4720328e-006,
  3.3500000e+004,  5.4794457e-006,
  3.3750000e+004,  5.4572369e-006,
  3.4000000e+004,  5.4314398e-006,
  3.4250000e+004,  5.4868687e-006,
  3.4500000e+004,  5.4572369e-006,
  3.4750000e+004,  5.4609321e-006,
  3.5000000e+004,  5.3984513e-006,
  3.5250000e+004,  5.4351175e-006,
  3.5500000e+004,  5.5428639e-006,
  3.5750000e+004,  5.5691897e-006,
  3.6000000e+004,  5.5428639e-006,
  3.6250000e+004,  5.4314398e-006,
  3.6500000e+004,  5.5166620e-006,
  3.6750000e+004,  5.5353652e-006,
  3.7000000e+004,  5.5353652e-006,
  3.7250000e+004,  5.5918547e-006,
  3.7500000e+004,  5.6604041e-006,
  3.7750000e+004,  5.6222180e-006,
  3.8000000e+004,  5.5805110e-006,
  3.8250000e+004,  5.5767348e-006,
  3.8500000e+004,  5.5616553e-006,
  3.8750000e+004,  5.5805110e-006,
  3.9000000e+004,  5.6489207e-006,
  3.9250000e+004,  5.6336465e-006,
  3.9500000e+004,  5.5918547e-006,
  3.9750000e+004,  5.5541311e-006,
  4.0000000e+004,  5.5091987e-006,
  4.0250000e+004,  5.4980227e-006,
  4.0500000e+004,  5.5353652e-006,
  4.0750000e+004,  5.6146119e-006,
  4.1000000e+004,  5.5466171e-006,
  4.1250000e+004,  5.5956410e-006,
  4.1500000e+004,  5.5391133e-006,
  4.1750000e+004,  5.6260250e-006,
  4.2000000e+004,  5.6070155e-006,
  4.2250000e+004,  5.6032214e-006,
  4.2500000e+004,  5.7570073e-006,
  4.2750000e+004,  5.6719102e-006,
  4.3000000e+004,  5.6757507e-006,
  4.3250000e+004,  5.7492189e-006,
  4.3500000e+004,  5.7414409e-006,
  4.3750000e+004,  5.7259160e-006,
  4.4000000e+004,  5.7804367e-006,
  4.4250000e+004,  5.8275813e-006,
  4.4500000e+004,  5.8118234e-006,
  4.4750000e+004,  5.7065696e-006,
  4.5000000e+004,  5.6872880e-006,
  4.5250000e+004,  5.7104337e-006,
  4.5500000e+004,  5.6336465e-006,
  4.5750000e+004,  5.8157587e-006,
  4.6000000e+004,  5.8990197e-006,
  4.6250000e+004,  5.8990197e-006,
  4.6500000e+004,  5.9511590e-006,
  4.6750000e+004,  5.9511590e-006,
  4.7000000e+004,  5.9471321e-006,
  4.7250000e+004,  5.8631920e-006,
  4.7500000e+004,  5.9511590e-006,
  4.7750000e+004,  5.9834727e-006,
  4.8000000e+004,  5.9511590e-006,
  4.8250000e+004,  5.8910391e-006,
  4.8500000e+004,  5.9956362e-006,
  4.8750000e+004,  6.0118918e-006,
  4.9000000e+004,  5.9753779e-006,
  4.9250000e+004,  6.1978349e-006,
  4.9500000e+004,  6.3679405e-006,
  4.9750000e+004,  6.2526153e-006,
  5.0000000e+004,  6.1269235e-006,
  5.0250000e+004,  6.0363585e-006,
  5.0500000e+004,  6.1352237e-006,
  5.0750000e+004,  6.1352237e-006,
  5.1000000e+004,  5.9592210e-006,
  5.1250000e+004,  5.8990197e-006,
  5.1500000e+004,  5.8910391e-006,
  5.1750000e+004,  6.9867229e-006,
  5.2000000e+004,  9.3535515e-006,
  5.2250000e+004,  8.6589150e-006,
  5.2500000e+004,  6.5515782e-006,
  5.2750000e+004,  5.9632562e-006,
  5.3000000e+004,  5.8990197e-006,
  5.3250000e+004,  5.9150140e-006,
  5.3500000e+004,  6.0159626e-006,
  5.3750000e+004,  6.0363585e-006,
  5.4000000e+004,  6.0650280e-006,
  5.4250000e+004,  6.0732443e-006,
  5.4500000e+004,  6.1310722e-006,
  5.4750000e+004,  6.0938345e-006,
  5.5000000e+004,  5.9915792e-006,
  5.5250000e+004,  5.9996960e-006,
  5.5500000e+004,  5.9956362e-006,
  5.5750000e+004,  6.0281914e-006,
  5.6000000e+004,  6.0281914e-006,
  5.6250000e+004,  6.0322739e-006,
  5.6500000e+004,  6.0527244e-006,
  5.6750000e+004,  6.1144937e-006,
  5.7000000e+004,  6.0897110e-006,
  5.7250000e+004,  6.0363585e-006,
  5.7500000e+004,  6.0691348e-006,
  5.7750000e+004,  6.0938345e-006,
  5.8000000e+004,  6.1852618e-006,
  5.8250000e+004,  6.3464249e-006,
  5.8500000e+004,  6.1936410e-006,
  5.8750000e+004,  6.0979607e-006,
  5.9000000e+004,  6.0363585e-006,
  5.9250000e+004,  6.0650280e-006,
  5.9500000e+004,  6.1020898e-006,
  5.9750000e+004,  6.0322739e-006,
  6.0000000e+004,  6.1020898e-006,
  6.0250000e+004,  6.1727143e-006,
  6.0500000e+004,  6.1852618e-006,
  6.0750000e+004,  6.1936410e-006,
  6.1000000e+004,  6.1852618e-006,
  6.1250000e+004,  6.1144937e-006,
  6.1500000e+004,  6.0609241e-006,
  6.1750000e+004,  6.0200361e-006,
  6.2000000e+004,  6.0897110e-006,
  6.2250000e+004,  6.1186346e-006,
  6.2500000e+004,  6.1062216e-006,
  6.2750000e+004,  6.2062317e-006,
  6.3000000e+004,  6.1685375e-006,
  6.3250000e+004,  6.2104341e-006,
  6.3500000e+004,  6.1643635e-006,
  6.3750000e+004,  6.2653252e-006,
  6.4000000e+004,  6.2695676e-006,
  6.4250000e+004,  6.2610857e-006,
  6.4500000e+004,  6.2483837e-006,
  6.4750000e+004,  6.3808848e-006,
  6.5000000e+004,  6.3636315e-006,
  6.5250000e+004,  6.2314886e-006,
  6.5500000e+004,  6.1062216e-006,
  6.5750000e+004,  6.1768940e-006,
  6.6000000e+004,  6.3249813e-006,
  6.6250000e+004,  6.4460037e-006,
  6.6500000e+004,  6.4068532e-006,
  6.6750000e+004,  6.4329273e-006,
  6.7000000e+004,  6.4198767e-006,
  6.7250000e+004,  6.3164244e-006,
  6.7500000e+004,  6.1810765e-006,
  6.7750000e+004,  6.1186346e-006,
  6.8000000e+004,  6.1894500e-006,
  6.8250000e+004,  6.2526153e-006,
  6.8500000e+004,  6.2738128e-006,
  6.8750000e+004,  6.3895297e-006,
  6.9000000e+004,  6.2950822e-006,
  6.9250000e+004,  6.2950822e-006,
  6.9500000e+004,  6.3164244e-006,
  6.9750000e+004,  6.2950822e-006,
  7.0000000e+004,  6.1852618e-006,
  7.0250000e+004,  6.1269235e-006,
  7.0500000e+004,  6.1560232e-006,
  7.0750000e+004,  6.2823119e-006,
  7.1000000e+004,  6.3078792e-006,
  7.1250000e+004,  6.3722523e-006,
  7.1500000e+004,  6.4416420e-006,
  7.1750000e+004,  6.3938562e-006,
  7.2000000e+004,  6.3636315e-006,
  7.2250000e+004,  6.3378383e-006,
  7.2500000e+004,  6.1936410e-006,
  7.2750000e+004,  6.3249813e-006,
  7.3000000e+004,  6.3550224e-006,
  7.3250000e+004,  6.2823119e-006,
  7.3500000e+004,  6.2780609e-006,
  7.3750000e+004,  6.3249813e-006,
  7.4000000e+004,  6.3036109e-006,
  7.4250000e+004,  6.2738128e-006,
  7.4500000e+004,  6.2695676e-006,
  7.4750000e+004,  6.2823119e-006,
  7.5000000e+004,  6.2526153e-006,
  7.5250000e+004,  6.2780609e-006,
  7.5500000e+004,  6.2950822e-006,
  7.5750000e+004,  6.3679405e-006,
  7.6000000e+004,  6.2441556e-006,
  7.6250000e+004,  6.2483837e-006,
  7.6500000e+004,  6.2188474e-006,
  7.6750000e+004,  6.3036109e-006,
  7.7000000e+004,  6.3421305e-006,
  7.7250000e+004,  6.2950822e-006,
  7.7500000e+004,  6.3078792e-006,
  7.7750000e+004,  6.4810051e-006,
  7.8000000e+004,  6.5960764e-006,
  7.8250000e+004,  6.6633907e-006,
  7.8500000e+004,  6.5161957e-006,
  7.8750000e+004,  6.5117865e-006,
  7.9000000e+004,  6.5073802e-006,
  7.9250000e+004,  6.4285737e-006,
  7.9500000e+004,  6.4025179e-006,
  7.9750000e+004,  6.4722364e-006,
  8.0000000e+004,  6.5250232e-006,
  8.0250000e+004,  6.5648958e-006,
  8.0500000e+004,  6.6274051e-006,
  8.0750000e+004,  6.7041088e-006,
  8.1000000e+004,  6.5604536e-006,
  8.1250000e+004,  6.6184384e-006,
  8.1500000e+004,  6.5338634e-006,
  8.1750000e+004,  6.5471450e-006,
  8.2000000e+004,  6.6005428e-006,
  8.2250000e+004,  6.6724183e-006,
  8.2500000e+004,  6.6769363e-006,
  8.2750000e+004,  6.5604536e-006,
  8.3000000e+004,  6.6905088e-006,
  8.3250000e+004,  6.7908883e-006,
  8.3500000e+004,  6.8231422e-006,
  8.3750000e+004,  6.8139114e-006,
  8.4000000e+004,  6.7268378e-006,
  8.4250000e+004,  6.6318926e-006,
  8.4500000e+004,  6.5871528e-006,
  8.4750000e+004,  6.6453735e-006,
  8.5000000e+004,  6.5338634e-006,
  8.5250000e+004,  6.6453735e-006,
  8.5500000e+004,  6.8139114e-006,
  8.5750000e+004,  6.8139114e-006,
  8.6000000e+004,  6.8741363e-006,
  8.6250000e+004,  6.8509097e-006,
  8.6500000e+004,  6.8462740e-006,
  8.6750000e+004,  6.8974410e-006,
  8.7000000e+004,  6.8092999e-006,
  8.7250000e+004,  6.8741363e-006,
  8.7500000e+004,  6.9395893e-006,
  8.7750000e+004,  6.9536957e-006,
  8.8000000e+004,  6.9536957e-006,
  8.8250000e+004,  6.8601906e-006,
  8.8500000e+004,  6.9114616e-006,
  8.8750000e+004,  6.9536957e-006,
  8.9000000e+004,  6.8462740e-006,
  8.9250000e+004,  6.9584042e-006,
  8.9500000e+004,  6.9255116e-006,
  8.9750000e+004,  6.8648366e-006,
  9.0000000e+004,  6.8509097e-006,
  9.0250000e+004,  6.9208254e-006,
  9.0500000e+004,  6.8323855e-006,
  9.0750000e+004,  6.8416413e-006,
  9.1000000e+004,  6.8694849e-006,
  9.1250000e+004,  6.8741363e-006,
  9.1500000e+004,  7.0199070e-006,
  9.1750000e+004,  7.0389396e-006,
  9.2000000e+004,  6.9772708e-006,
  9.2250000e+004,  6.9021114e-006,
  9.2500000e+004,  6.9161423e-006,
  9.2750000e+004,  7.0437058e-006,
  9.3000000e+004,  7.0963484e-006,
  9.3250000e+004,  6.9914538e-006,
  9.3500000e+004,  6.9442883e-006,
  9.3750000e+004,  6.9021114e-006,
  9.4000000e+004,  6.9489904e-006,
  9.4250000e+004,  6.9348936e-006,
  9.4500000e+004,  6.8462740e-006,
  9.4750000e+004,  6.9725495e-006,
  9.5000000e+004,  6.9961878e-006,
  9.5250000e+004,  7.0056655e-006,
  9.5500000e+004,  7.0723717e-006,
  9.5750000e+004,  6.9161423e-006,
  9.6000000e+004,  6.8000879e-006,
  9.6250000e+004,  6.8046923e-006,
  9.6500000e+004,  6.8139114e-006,
  9.6750000e+004,  6.8139114e-006,
  9.7000000e+004,  6.8741363e-006,
  9.7250000e+004,  6.7954865e-006,
  9.7500000e+004,  6.7587868e-006,
  9.7750000e+004,  6.7587868e-006,
  9.8000000e+004,  6.6905088e-006,
  9.8250000e+004,  6.6769363e-006,
  9.8500000e+004,  6.6318926e-006,
  9.8750000e+004,  6.6995724e-006,
  9.9000000e+004,  6.6408769e-006,
  9.9250000e+004,  6.6588818e-006,
  9.9500000e+004,  6.6633907e-006,
  9.9750000e+004,  6.6318926e-006,
